Timestamp,data,Label,Sep
14:44:40.355392,"860, 1154, 514, 114, 144, 995, 1323, 1290, 94, 380, 725, 872, 1211, 1713, 1109, 658, 386, 373",pinch2finger,False
14:44:40.358384,"1681, 774, 70, 114, 144, 995, 1301, 1640, 125, 380, 725, 872, 1114, 1750, 1284, 658, 386, 373",pinch2finger,False
14:44:40.361376,"1344, 670, 382, 142, 25, 1259, 1456, 1479, 67, 380, 725, 872, 1450, 1485, 1084, 658, 386, 373",pinch2finger,False
14:44:40.364367,"714, 1239, 493, 142, 25, 1259, 1374, 1290, 15, 380, 725, 872, 1967, 1235, 894, 658, 386, 373",pinch2finger,False
14:44:40.367362,"1329, 989, 333, 142, 25, 1259, 1275, 1305, 74, 380, 725, 872, 1856, 1513, 884, 658, 386, 373",pinch2finger,False
14:44:40.371354,"952, 1129, 465, 142, 25, 1259, 1073, 1046, 27, 380, 725, 872, 1990, 1933, 1241, 658, 386, 373",pinch2finger,False
14:44:40.374342,"1251, 1141, 645, 142, 25, 1259, 716, 1080, 31, 380, 725, 872, 3069, 1640, 1332, 658, 386, 373",pinch2finger,False
14:44:40.377375,"373, 1319, 906, 142, 25, 1259, 698, 1363, 169, 380, 725, 872, 2753, 7131, 5570, 658, 386, 373",pinch2finger,False
14:44:40.380378,"493, 1128, 923, 142, 25, 1259, 759, 848, 284, 557, 955, 975, 8831, 3775, 3646, 658, 386, 373",pinch2finger,False
14:44:40.383343,"641, 742, 845, 142, 25, 1259, 151, 648, 553, 557, 955, 975, 1760, 1718, 1611, 658, 386, 373",pinch2finger,False
14:44:40.386309,"1544, 1024, 601, 142, 25, 1259, 4340, 2418, 137, 557, 955, 975, 3482, 875, 138, 529, 666, 579",pinch2finger,False
14:44:40.389301,"2430, 143, 1185, 142, 25, 1259, 3216, 1223, 688, 557, 955, 975, 996, 1458, 286, 529, 666, 579",pinch2finger,False
14:44:40.392293,"2559, 1386, 855, 142, 25, 1259, 1626, 1232, 433, 557, 955, 975, 3216, 920, 1053, 529, 666, 579",pinch2finger,False
14:44:40.395321,"2308, 1650, 72, 142, 25, 1259, 1760, 901, 448, 557, 955, 975, 1225, 427, 542, 529, 666, 579",pinch2finger,False
14:44:40.398280,"2468, 2237, 400, 142, 25, 1259, 1939, 948, 345, 557, 955, 975, 3929, 712, 210, 529, 666, 579",pinch2finger,False
14:44:40.401271,"242, 1671, 280, 56, 186, 1506, 1587, 996, 701, 557, 955, 975, 1412, 946, 631, 529, 666, 579",pinch2finger,False
14:44:40.404287,"728, 1916, 1320, 56, 186, 1506, 1021, 1106, 776, 557, 955, 975, 1145, 1146, 423, 529, 666, 579",pinch2finger,False
14:44:40.407254,"1873, 2390, 888, 56, 186, 1506, 1104, 1319, 647, 557, 955, 975, 787, 1252, 277, 529, 666, 579",pinch2finger,False
14:44:40.410247,"3206, 1665, 10, 56, 186, 1506, 1737, 1618, 269, 557, 955, 975, 129, 1121, 660, 529, 666, 579",pinch2finger,False
14:44:40.413237,"2809, 1935, 107, 56, 186, 1506, 1954, 1303, 589, 557, 955, 975, 854, 1204, 908, 529, 666, 579",pinch2finger,False
14:44:40.416230,"1436, 1318, 307, 56, 186, 1506, 2285, 1404, 713, 557, 955, 975, 1724, 1385, 870, 529, 666, 579",pinch2finger,False
14:44:40.420222,"619, 1572, 557, 56, 186, 1506, 2270, 1690, 751, 557, 955, 975, 2446, 1378, 763, 529, 666, 579",pinch2finger,False
14:44:40.423211,"893, 1783, 597, 56, 186, 1506, 1779, 1504, 636, 852, 715, 950, 2217, 1445, 799, 529, 666, 579",pinch2finger,False
14:44:40.425206,"1665, 1727, 503, 56, 186, 1506, 1528, 1508, 304, 852, 715, 950, 1944, 1388, 724, 529, 666, 579",pinch2finger,False
14:44:40.428199,"2336, 1489, 447, 56, 186, 1506, 1505, 1559, 135, 852, 715, 950, 2221, 1430, 653, 133, 837, 839",pinch2finger,False
14:44:40.431249,"1904, 1662, 450, 56, 186, 1506, 1757, 1645, 123, 852, 715, 950, 2345, 1605, 762, 133, 837, 839",pinch2finger,False
14:44:40.434241,"1884, 1401, 628, 56, 186, 1506, 1779, 1651, 129, 852, 715, 950, 2141, 1530, 969, 133, 837, 839",pinch2finger,False
14:44:40.437233,"1445, 1511, 764, 56, 186, 1506, 1577, 1634, 81, 852, 715, 950, 1661, 1679, 1134, 133, 837, 839",pinch2finger,False
14:44:40.441230,"1527, 1591, 766, 56, 186, 1506, 1241, 1287, 40, 852, 715, 950, 1864, 1494, 1071, 133, 837, 839",pinch2finger,False
14:44:40.443221,"1601, 1571, 729, 526, 173, 1675, 1575, 1349, 10, 852, 715, 950, 2029, 1416, 985, 133, 837, 839",pinch2finger,False
14:44:40.446213,"1409, 1497, 690, 526, 173, 1675, 1721, 1414, 33, 852, 715, 950, 2001, 1320, 867, 133, 837, 839",pinch2finger,False
14:44:40.449233,"1084, 1451, 689, 526, 173, 1675, 1774, 1398, 88, 852, 715, 950, 1860, 1295, 762, 133, 837, 839",pinch2finger,False
14:44:40.452198,"997, 1403, 714, 526, 173, 1675, 1657, 1334, 109, 852, 715, 950, 1765, 1136, 639, 133, 837, 839",pinch2finger,False
14:44:40.455702,"1193, 1327, 697, 526, 173, 1675, 1537, 1480, 19, 852, 715, 950, 1923, 1133, 591, 133, 837, 839",pinch2finger,False
14:44:40.457697,"1408, 1304, 618, 526, 173, 1675, 1503, 1437, 38, 852, 715, 950, 1992, 1023, 587, 133, 837, 839",pinch2finger,False
14:44:40.461691,"1460, 1319, 625, 526, 173, 1675, 1593, 1457, 54, 1032, 336, 940, 1901, 1050, 618, 133, 837, 839",pinch2finger,False
14:44:40.465680,"1474, 1324, 674, 526, 173, 1675, 1642, 1515, 85, 1032, 336, 940, 1718, 1173, 708, 133, 837, 839",pinch2finger,False
14:44:40.467669,"1421, 1358, 697, 526, 173, 1675, 1595, 1470, 61, 1032, 336, 940, 1708, 1132, 678, 1349, 1053, 1006",pinch2finger,False
14:44:40.469665,"1482, 1367, 713, 526, 173, 1675, 1625, 1492, 73, 1032, 336, 940, 1545, 1143, 722, 1349, 1053, 1006",pinch2finger,False
14:44:40.472661,"1450, 1435, 743, 526, 173, 1675, 1665, 1497, 52, 1032, 336, 940, 1222, 1093, 708, 1349, 1053, 1006",pinch2finger,False
14:44:40.475651,"1467, 1507, 736, 526, 173, 1675, 1777, 1478, 24, 1032, 336, 940, 875, 998, 657, 1349, 1053, 1006",pinch2finger,False
14:44:40.478641,"1529, 1526, 770, 526, 173, 1675, 1849, 1494, 37, 1032, 336, 940, 803, 867, 569, 1349, 1053, 1006",pinch2finger,False
14:44:40.481635,"1515, 1584, 842, 675, 254, 1684, 1844, 1518, 48, 1032, 336, 940, 817, 758, 452, 1349, 1053, 1006",pinch2finger,False
14:44:40.484625,"1485, 1563, 880, 675, 254, 1684, 1803, 1549, 105, 1032, 336, 940, 962, 671, 337, 1349, 1053, 1006",pinch2finger,False
14:44:40.487617,"1456, 1567, 914, 675, 254, 1684, 1707, 1609, 236, 1032, 336, 940, 1073, 632, 219, 1349, 1053, 1006",pinch2finger,False
14:44:40.490607,"1363, 1523, 929, 675, 254, 1684, 1625, 1647, 345, 1032, 336, 940, 1192, 658, 184, 1349, 1053, 1006",pinch2finger,False
14:44:40.493601,"1250, 1647, 891, 675, 254, 1684, 1556, 1761, 459, 1032, 336, 940, 1314, 611, 184, 1349, 1053, 1006",pinch2finger,False
14:44:40.496593,"1083, 1562, 859, 675, 254, 1684, 1520, 1745, 510, 1032, 336, 940, 1356, 627, 230, 1349, 1053, 1006",pinch2finger,False
14:44:40.499585,"1091, 1460, 753, 675, 254, 1684, 1394, 1596, 586, 1032, 336, 940, 1320, 678, 308, 1349, 1053, 1006",pinch2finger,False
14:44:40.503573,"1130, 1534, 732, 675, 254, 1684, 1356, 1665, 468, 933, 349, 847, 1285, 662, 352, 1349, 1053, 1006",pinch2finger,False
14:44:40.505569,"1143, 1542, 850, 675, 254, 1684, 1240, 1485, 328, 933, 349, 847, 1294, 681, 463, 1349, 1053, 1006",pinch2finger,False
14:44:40.508561,"791, 1616, 961, 675, 254, 1684, 1376, 1426, 217, 933, 349, 847, 1377, 671, 551, 2100, 1081, 939",pinch2finger,False
14:44:40.511553,"889, 1862, 1149, 675, 254, 1684, 1451, 1189, 104, 933, 349, 847, 1434, 783, 647, 2100, 1081, 939",pinch2finger,False
14:44:40.514545,"704, 1873, 1386, 675, 254, 1684, 1291, 1240, 14, 933, 349, 847, 1487, 791, 698, 2100, 1081, 939",pinch2finger,False
14:44:40.517537,"775, 1755, 1396, 675, 254, 1684, 1072, 1218, 132, 933, 349, 847, 1624, 909, 761, 2100, 1081, 939",pinch2finger,False
14:44:40.520529,"724, 1715, 1178, 584, 411, 1472, 1156, 1363, 220, 933, 349, 847, 1728, 910, 893, 2100, 1081, 939",pinch2finger,False
14:44:40.523521,"663, 1608, 1083, 584, 411, 1472, 1537, 1453, 363, 933, 349, 847, 1703, 1057, 996, 2100, 1081, 939",pinch2finger,False
14:44:40.526513,"729, 1464, 981, 584, 411, 1472, 1053, 1031, 325, 933, 349, 847, 1802, 1155, 1192, 2100, 1081, 939",pinch2finger,False
14:44:40.529508,"755, 1430, 896, 584, 411, 1472, 1000, 1506, 462, 933, 349, 847, 1877, 1262, 1352, 2100, 1081, 939",pinch2finger,False
14:44:40.532497,"778, 1352, 796, 584, 411, 1472, 1066, 1228, 457, 933, 349, 847, 1909, 1229, 1351, 2100, 1081, 939",pinch2finger,False
14:44:40.535489,"810, 1276, 633, 584, 411, 1472, 1036, 1573, 633, 933, 349, 847, 1840, 1266, 1341, 2100, 1081, 939",pinch2finger,False
14:44:40.538479,"1145, 1170, 507, 584, 411, 1472, 926, 1311, 816, 933, 349, 847, 1705, 1145, 1271, 2100, 1081, 939",pinch2finger,False
14:44:40.541474,"824, 1056, 535, 584, 411, 1472, 630, 1602, 953, 966, 588, 732, 1559, 1118, 1144, 2100, 1081, 939",pinch2finger,False
14:44:40.544466,"1055, 1250, 781, 584, 411, 1472, 823, 1511, 883, 966, 588, 732, 1430, 1085, 1067, 2100, 1081, 939",pinch2finger,False
14:44:40.547458,"1105, 1373, 975, 584, 411, 1472, 868, 1600, 856, 966, 588, 732, 1408, 916, 980, 1746, 787, 712",pinch2finger,False
14:44:40.550450,"1242, 1382, 1080, 584, 411, 1472, 1065, 1568, 928, 966, 588, 732, 1396, 977, 997, 1746, 787, 712",pinch2finger,False
14:44:40.553991,"929, 1442, 1149, 584, 411, 1472, 1099, 1642, 868, 966, 588, 732, 1477, 994, 1070, 1746, 787, 712",release2finger,True
14:44:40.556986,"876, 1411, 1063, 584, 411, 1472, 1348, 1715, 987, 966, 588, 732, 1496, 1049, 1152, 1746, 787, 712",release2finger,True
14:44:40.559979,"810, 1435, 1173, 584, 411, 1472, 1269, 1806, 862, 966, 588, 732, 1807, 990, 1029, 1746, 787, 712",release2finger,True
14:44:40.562970,"773, 1594, 1404, 862, 419, 1542, 1579, 1853, 810, 966, 588, 732, 1696, 1104, 1000, 1746, 787, 712",release2finger,True
14:44:40.565965,"777, 1696, 1612, 862, 419, 1542, 1241, 1541, 700, 966, 588, 732, 1743, 924, 915, 1746, 787, 712",release2finger,True
14:44:40.567956,"809, 1721, 1698, 862, 419, 1542, 1330, 1634, 498, 966, 588, 732, 1949, 967, 798, 1746, 787, 712",release2finger,True
14:44:40.571946,"625, 1808, 1696, 862, 419, 1542, 1173, 1539, 452, 966, 588, 732, 2055, 1021, 763, 1746, 787, 712",release2finger,True
14:44:40.573940,"797, 1750, 1568, 862, 419, 1542, 1324, 1501, 465, 966, 588, 732, 2195, 972, 728, 1746, 787, 712",release2finger,True
14:44:40.576943,"797, 1614, 1294, 862, 419, 1542, 1413, 1390, 315, 966, 588, 732, 2277, 999, 714, 1746, 787, 712",release2finger,True
14:44:40.580931,"996, 1512, 934, 862, 419, 1542, 1482, 1296, 182, 966, 588, 732, 2271, 1002, 660, 1746, 787, 712",release2finger,True
14:44:40.583923,"1220, 1318, 679, 862, 419, 1542, 4216, 608, 2064, 1361, 644, 734, 2288, 1016, 603, 1746, 787, 712",release2finger,True
14:44:40.586917,"1353, 1173, 377, 862, 419, 1542, 833, 1636, 710, 1361, 644, 734, 2338, 999, 536, 1746, 787, 712",release2finger,True
14:44:40.589907,"1514, 1028, 180, 862, 419, 1542, 882, 1157, 490, 1361, 644, 734, 2254, 982, 483, 1222, 597, 305",release2finger,True
14:44:40.592899,"1557, 1182, 16, 862, 419, 1542, 1424, 1556, 415, 1361, 644, 734, 2226, 945, 361, 1222, 597, 305",release2finger,True
14:44:40.595890,"1503, 1150, 35, 862, 419, 1542, 745, 1139, 546, 1361, 644, 734, 2110, 838, 251, 1222, 597, 305",release2finger,True
14:44:40.598883,"1135, 1255, 10, 862, 419, 1542, 1316, 1233, 600, 1361, 644, 734, 1991, 742, 175, 1222, 597, 305",release2finger,True
14:44:40.601875,"1029, 1372, 67, 1527, 290, 1808, 1171, 1314, 696, 1361, 644, 734, 1818, 688, 128, 1222, 597, 305",release2finger,True
14:44:40.604867,"1073, 1480, 267, 1527, 290, 1808, 857, 1165, 682, 1361, 644, 734, 1582, 631, 145, 1222, 597, 305",release2finger,True
14:44:40.607859,"789, 1738, 276, 1527, 290, 1808, 856, 1301, 676, 1361, 644, 734, 1475, 580, 141, 1222, 597, 305",release2finger,True
14:44:40.610851,"727, 1580, 794, 1527, 290, 1808, 905, 1274, 587, 1361, 644, 734, 1484, 598, 121, 1222, 597, 305",release2finger,True
14:44:40.613843,"544, 1808, 753, 1527, 290, 1808, 812, 1298, 509, 1361, 644, 734, 1561, 484, 170, 1222, 597, 305",release2finger,True
14:44:40.616833,"410, 1898, 933, 1527, 290, 1808, 876, 1369, 428, 1361, 644, 734, 1544, 638, 300, 1222, 597, 305",release2finger,True
14:44:40.619827,"340, 1935, 1074, 1527, 290, 1808, 944, 1457, 195, 1361, 644, 734, 1546, 751, 543, 1222, 597, 305",release2finger,True
14:44:40.622819,"286, 1922, 1218, 1527, 290, 1808, 931, 1543, 5, 1897, 724, 920, 1550, 877, 739, 1222, 597, 305",release2finger,True
14:44:40.625811,"303, 1930, 1291, 1527, 290, 1808, 892, 1609, 171, 1897, 724, 920, 1640, 879, 835, 1222, 597, 305",release2finger,True
14:44:40.628802,"234, 1896, 1316, 1527, 290, 1808, 882, 1709, 300, 1897, 724, 920, 1715, 964, 925, 1115, 325, 54",release2finger,True
14:44:40.631795,"353, 1832, 1313, 1527, 290, 1808, 962, 1647, 455, 1897, 724, 920, 1759, 1025, 1039, 1115, 325, 54",release2finger,True
14:44:40.634785,"486, 1746, 1303, 1527, 290, 1808, 1097, 1689, 548, 1897, 724, 920, 1761, 1107, 1169, 1115, 325, 54",release2finger,True
14:44:40.637779,"611, 1679, 1287, 1527, 290, 1808, 1178, 1653, 645, 1897, 724, 920, 1799, 1180, 1315, 1115, 325, 54",release2finger,True
14:44:40.640776,"668, 1601, 1323, 1527, 290, 1808, 1159, 1619, 719, 1897, 724, 920, 1748, 1207, 1408, 1115, 325, 54",release2finger,True
14:44:40.643768,"651, 1543, 1410, 2007, 403, 1930, 1033, 1462, 833, 1897, 724, 920, 1928, 1218, 1407, 1115, 325, 54",release2finger,False
14:44:40.646760,"706, 1655, 1435, 2007, 403, 1930, 1075, 1657, 871, 1897, 724, 920, 1748, 1065, 1310, 1115, 325, 54",release2finger,False
14:44:40.649751,"652, 1574, 1546, 2007, 403, 1930, 1341, 1713, 883, 1897, 724, 920, 1516, 1047, 1190, 1115, 325, 54",release2finger,False
14:44:40.652743,"731, 1465, 1663, 2007, 403, 1930, 1427, 1552, 905, 1897, 724, 920, 1491, 909, 1024, 1115, 325, 54",release2finger,False
14:44:40.655252,"769, 1509, 1644, 2007, 403, 1930, 1268, 1536, 856, 1897, 724, 920, 1461, 794, 881, 1115, 325, 54",release2finger,False
14:44:40.658244,"625, 1582, 1586, 2007, 403, 1930, 1180, 1437, 832, 1897, 724, 920, 1412, 673, 706, 1115, 325, 54",release2finger,False
14:44:40.661236,"623, 1535, 1538, 2007, 403, 1930, 1297, 1509, 747, 1886, 881, 1102, 1424, 590, 593, 1115, 325, 54",release2finger,False
14:44:40.664257,"620, 1508, 1443, 2007, 403, 1930, 1175, 1546, 682, 1886, 881, 1102, 1407, 513, 498, 1115, 325, 54",release2finger,False
14:44:40.667220,"587, 1513, 1378, 2007, 403, 1930, 1151, 1608, 663, 1886, 881, 1102, 1415, 475, 438, 1009, 97, 141",release2finger,False
14:44:40.670212,"563, 1546, 1358, 2007, 403, 1930, 962, 1654, 689, 1886, 881, 1102, 1441, 507, 414, 1009, 97, 141",release2finger,False
14:44:40.673204,"542, 1579, 1305, 2007, 403, 1930, 1018, 1716, 759, 1886, 881, 1102, 1440, 491, 447, 1009, 97, 141",release2finger,False
14:44:40.676196,"501, 1613, 1262, 2007, 403, 1930, 814, 1757, 799, 1886, 881, 1102, 1615, 528, 498, 1009, 97, 141",release2finger,False
14:44:40.679188,"499, 1594, 1250, 2007, 403, 1930, 859, 1744, 921, 1886, 881, 1102, 1660, 640, 591, 1009, 97, 141",release2finger,False
14:44:40.682180,"439, 1623, 1213, 1954, 523, 1690, 703, 1830, 939, 1886, 881, 1102, 1879, 693, 669, 1009, 97, 141",release2finger,False
14:44:40.685172,"611, 1575, 1107, 1954, 523, 1690, 864, 1819, 862, 1886, 881, 1102, 1906, 690, 692, 1009, 97, 141",release2finger,False
14:44:40.688164,"710, 1493, 952, 1954, 523, 1690, 954, 1961, 851, 1886, 881, 1102, 1871, 744, 714, 1009, 97, 141",release2finger,False
14:44:40.691156,"875, 1260, 879, 1954, 523, 1690, 917, 1865, 769, 1886, 881, 1102, 2074, 782, 701, 1009, 97, 141",release2finger,False
14:44:40.694148,"936, 1217, 781, 1954, 523, 1690, 1079, 1800, 755, 1886, 881, 1102, 2222, 785, 678, 1009, 97, 141",release2finger,False
14:44:40.697140,"882, 1283, 697, 1954, 523, 1690, 916, 1693, 739, 1886, 881, 1102, 2179, 802, 685, 1009, 97, 141",release2finger,False
14:44:40.700132,"905, 1248, 776, 1954, 523, 1690, 1003, 1557, 726, 1886, 881, 1102, 2150, 681, 701, 1009, 97, 141",release2finger,False
14:44:40.703124,"881, 1260, 835, 1954, 523, 1690, 1008, 1595, 671, 1150, 673, 999, 1974, 782, 801, 1009, 97, 141",release2finger,False
14:44:40.706116,"796, 1290, 880, 1954, 523, 1690, 964, 1587, 668, 1150, 673, 999, 1811, 867, 987, 1009, 97, 141",release2finger,False
14:44:40.709108,"842, 1248, 1008, 1954, 523, 1690, 972, 1621, 640, 1150, 673, 999, 1647, 1021, 1163, 908, 248, 192",release2finger,False
14:44:40.712100,"784, 1279, 1180, 1954, 523, 1690, 969, 1537, 681, 1150, 673, 999, 1526, 1121, 1424, 908, 248, 192",release2finger,False
14:44:40.715092,"687, 1392, 1339, 1954, 523, 1690, 967, 1499, 667, 1150, 673, 999, 1525, 1193, 1627, 908, 248, 192",release2finger,False
14:44:40.718084,"570, 1495, 1598, 1954, 523, 1690, 955, 1437, 735, 1150, 673, 999, 1436, 1246, 1670, 908, 248, 192",release2finger,False
14:44:40.721076,"504, 1588, 1915, 1778, 289, 1273, 982, 1368, 809, 1150, 673, 999, 1367, 1113, 1544, 908, 248, 192",release2finger,False
14:44:40.724068,"424, 1692, 2215, 1778, 289, 1273, 970, 1641, 845, 1150, 673, 999, 1301, 1056, 1450, 908, 248, 192",release2finger,False
14:44:40.727060,"374, 1826, 2514, 1778, 289, 1273, 949, 1649, 1049, 1150, 673, 999, 1213, 886, 1338, 908, 248, 192",release2finger,False
14:44:40.730051,"355, 1894, 2749, 1778, 289, 1273, 949, 1723, 1293, 1150, 673, 999, 1179, 880, 1262, 908, 248, 192",release2finger,False
14:44:40.733044,"351, 1919, 2911, 1778, 289, 1273, 850, 1768, 1414, 1150, 673, 999, 1092, 798, 1215, 908, 248, 192",release2finger,False
14:44:40.736036,"378, 1988, 2932, 1778, 289, 1273, 739, 1838, 1530, 1150, 673, 999, 1055, 792, 1217, 908, 248, 192",release2finger,False
14:44:40.739028,"388, 1977, 2964, 1778, 289, 1273, 704, 1896, 1598, 1150, 673, 999, 991, 735, 1192, 908, 248, 192",release2finger,False
14:44:40.742022,"355, 1995, 2881, 1778, 289, 1273, 639, 1939, 1671, 731, 465, 936, 942, 654, 1122, 908, 248, 192",release2finger,False
14:44:40.745014,"391, 1945, 2679, 1778, 289, 1273, 617, 2024, 1694, 731, 465, 936, 830, 629, 1101, 908, 248, 192",release2finger,False
14:44:40.748006,"398, 1988, 2544, 1778, 289, 1273, 858, 2166, 1633, 731, 465, 936, 789, 678, 1182, 847, 259, 83",release2finger,False
14:44:40.750998,"390, 1981, 2400, 1778, 289, 1273, 467, 1879, 1676, 731, 465, 936, 823, 710, 1322, 847, 259, 83",release2finger,False
14:44:40.754501,"436, 1857, 2343, 1778, 289, 1273, 444, 1895, 1592, 731, 465, 936, 697, 850, 1480, 847, 259, 83",release2finger,False
14:44:40.757498,"373, 1944, 2230, 1778, 289, 1273, 505, 1929, 1432, 731, 465, 936, 871, 959, 1498, 847, 259, 83",release2finger,False
14:44:40.760489,"509, 1609, 1915, 1778, 289, 1273, 451, 1894, 1299, 731, 465, 936, 1014, 905, 1384, 847, 259, 83",release2finger,False
14:44:40.763483,"537, 1682, 1625, 1820, 156, 1045, 551, 1773, 1161, 731, 465, 936, 1084, 642, 1101, 847, 259, 83",release2finger,False
14:44:40.766475,"667, 1594, 1341, 1820, 156, 1045, 368, 1877, 994, 731, 465, 936, 1240, 551, 860, 847, 259, 83",release2finger,False
14:44:40.769467,"639, 1460, 1026, 1820, 156, 1045, 501, 1780, 803, 731, 465, 936, 1306, 656, 787, 847, 259, 83",release2finger,False
14:44:40.772467,"658, 1286, 637, 1820, 156, 1045, 465, 1813, 736, 731, 465, 936, 1240, 568, 711, 847, 259, 83",release2finger,False
14:44:40.775451,"659, 1316, 282, 1820, 156, 1045, 454, 1780, 558, 731, 465, 936, 1368, 731, 728, 847, 259, 83",release2finger,False
14:44:40.778442,"905, 1053, 148, 1820, 156, 1045, 657, 1800, 524, 731, 465, 936, 1334, 709, 819, 847, 259, 83",release2finger,False
14:44:40.781437,"1008, 782, 57, 1820, 156, 1045, 390, 1702, 491, 731, 465, 936, 1436, 708, 820, 847, 259, 83",release2finger,False
14:44:40.784426,"1365, 865, 387, 1820, 156, 1045, 615, 1828, 469, 1122, 495, 1097, 1539, 682, 750, 847, 259, 83",release2finger,False
14:44:40.787420,"1856, 562, 482, 1820, 156, 1045, 469, 1796, 455, 1122, 495, 1097, 1691, 552, 576, 847, 259, 83",release2finger,False
14:44:40.790413,"2038, 233, 450, 1820, 156, 1045, 687, 1715, 264, 1122, 495, 1097, 1618, 587, 448, 1000, 310, 223",release2finger,False
14:44:40.793406,"1988, 7, 321, 1820, 156, 1045, 723, 1548, 221, 1122, 495, 1097, 1528, 546, 343, 1000, 310, 223",release2finger,False
14:44:40.796395,"2076, 122, 193, 1820, 156, 1045, 781, 1455, 161, 1122, 495, 1097, 1554, 525, 392, 1000, 310, 223",release2finger,False
14:44:40.799386,"1452, 324, 310, 1820, 156, 1045, 939, 1341, 296, 1122, 495, 1097, 1430, 708, 663, 1000, 310, 223",release2finger,False
14:44:40.802379,"882, 794, 785, 2199, 187, 852, 752, 1454, 383, 1122, 495, 1097, 1355, 993, 1105, 1000, 310, 223",release2finger,False
14:44:40.805370,"521, 1035, 1235, 2199, 187, 852, 899, 1563, 603, 1122, 495, 1097, 1389, 1364, 1627, 1000, 310, 223",release2finger,False
14:44:40.808364,"42, 1401, 1515, 2199, 187, 852, 1209, 1593, 801, 1122, 495, 1097, 1319, 1484, 1958, 1000, 310, 223",release2finger,False
14:44:40.811356,"216, 2111, 1189, 2199, 187, 852, 1246, 1645, 840, 1122, 495, 1097, 1183, 1406, 2005, 1000, 310, 223",release2finger,False
14:44:40.814347,"376, 1773, 1956, 2199, 187, 852, 1453, 1772, 889, 1122, 495, 1097, 1110, 1267, 1736, 1000, 310, 223",release2finger,False
14:44:40.817339,"369, 1688, 1929, 2199, 187, 852, 1579, 1745, 902, 1122, 495, 1097, 1184, 1121, 1512, 1000, 310, 223",release2finger,False
14:44:40.820334,"391, 1550, 1947, 2199, 187, 852, 1509, 1684, 895, 1122, 495, 1097, 1338, 959, 1168, 1000, 310, 223",release2finger,False
14:44:40.823322,"545, 1503, 1924, 2199, 187, 852, 1343, 1686, 927, 2161, 628, 1625, 1626, 849, 866, 1000, 310, 223",release2finger,False
14:44:40.826316,"661, 1562, 1951, 2199, 187, 852, 1015, 1606, 1001, 2161, 628, 1625, 1676, 733, 773, 1000, 310, 223",release2finger,False
14:44:40.829316,"757, 1629, 1910, 2199, 187, 852, 600, 1679, 929, 2161, 628, 1625, 2004, 498, 654, 1587, 272, 843",release2finger,False
14:44:40.832298,"895, 1614, 1745, 2199, 187, 852, 341, 1644, 984, 2161, 628, 1625, 2057, 697, 805, 1587, 272, 843",release2finger,False
14:44:40.835303,"737, 1415, 1488, 2199, 187, 852, 80, 1562, 936, 2161, 628, 1625, 2082, 548, 776, 1587, 272, 843",release2finger,False
14:44:40.838283,"536, 1179, 1271, 2199, 187, 852, 192, 1434, 930, 2161, 628, 1625, 2045, 738, 715, 1587, 272, 843",release2finger,False
14:44:40.841281,"275, 771, 1089, 2199, 187, 852, 210, 1391, 943, 2161, 628, 1625, 2046, 545, 827, 1587, 272, 843",release2finger,False
14:44:40.844272,"2, 641, 969, 2488, 232, 603, 191, 1390, 972, 2161, 628, 1625, 2108, 982, 832, 1587, 272, 843",release2finger,False
14:44:40.846268,"124, 600, 893, 2488, 232, 603, 155, 1438, 1017, 2161, 628, 1625, 2382, 765, 871, 1587, 272, 843",release2finger,False
14:44:40.850263,"366, 539, 980, 2488, 232, 603, 4, 1470, 1112, 2161, 628, 1625, 2338, 797, 920, 1587, 272, 843",release2finger,False
14:44:40.852250,"557, 610, 1106, 2488, 232, 603, 206, 1471, 1263, 2161, 628, 1625, 2190, 558, 852, 1587, 272, 843",release2finger,False
14:44:40.855765,"622, 644, 1238, 2488, 232, 603, 326, 1486, 1353, 2161, 628, 1625, 2131, 706, 729, 1587, 272, 843",release2finger,False
14:44:40.858766,"623, 683, 1342, 2488, 232, 603, 506, 1543, 1363, 2161, 628, 1625, 1991, 546, 694, 1587, 272, 843",release2finger,False
14:44:40.861746,"620, 662, 1435, 2488, 232, 603, 690, 1560, 1347, 2161, 628, 1625, 1766, 483, 604, 1587, 272, 843",release2finger,False
14:44:40.864737,"630, 677, 1465, 2488, 232, 603, 764, 1524, 1359, 2981, 834, 2152, 1692, 349, 492, 1587, 272, 843",release2finger,False
14:44:40.867730,"609, 724, 1488, 2488, 232, 603, 823, 1548, 1407, 2981, 834, 2152, 1507, 325, 335, 1587, 272, 843",release2finger,False
14:44:40.870720,"579, 781, 1551, 2488, 232, 603, 456, 1572, 1491, 2981, 834, 2152, 1380, 358, 362, 2171, 159, 1436",release2finger,False
14:44:40.873713,"535, 817, 1572, 2488, 232, 603, 804, 1491, 1411, 2981, 834, 2152, 1371, 389, 625, 2171, 159, 1436",release2finger,False
14:44:40.876706,"497, 855, 1561, 2488, 232, 603, 699, 1640, 1418, 2981, 834, 2152, 1447, 437, 818, 2171, 159, 1436",release2finger,False
14:44:40.879697,"556, 856, 1532, 2488, 232, 603, 705, 1636, 1379, 2981, 834, 2152, 1505, 577, 968, 2171, 159, 1436",release2finger,False
14:44:40.882689,"590, 897, 1517, 1906, 145, 422, 691, 1579, 1443, 2981, 834, 2152, 1516, 647, 1075, 2171, 159, 1436",release2finger,False
